こんにちは,konnichiwa,你好,N5,问候
ありがとう,arigatou,谢谢,N5,礼貌
すみません,sumimasen,对不起/不好意思,N5,礼貌
おはよう,ohayou,早上好,N5,问候
こんばんは,konbanwa,晚上好,N5,问候
さようなら,sayounara,再见,N5,问候
お願いします,onegaishimasu,拜托/请,N5,礼貌
初めまして,hajimemashite,初次见面,N5,自我介绍
はい,hai,是/好的,N5,基础
いいえ,iie,不是/不,N5,基础
もしもし,moshimoshi,喂（打电话）,N5,基础
日本,nihon,日本,N5,名词
日本語,nihongo,日语,N5,名词
英語,eigo,英语,N5,名词
中国,chuugoku,中国,N5,名词
中国語,chūgokugo,中文,N5,名词
学生,gakusei,学生,N5,名词
先生,sensei,老师,N5,名词
会社員,kaishain,公司职员,N5,名词
銀行員,ginkouin,银行职员,N5,名词
医者,isha,医生,N5,名词
看護師,kangoshi,护士,N5,名词
店員,tenin,店员,N5,名词
友達,tomodachi,朋友,N5,名词
家族,kazoku,家人,N5,名词
父,chichi,（我）父亲,N5,家庭
母,haha,（我）母亲,N5,家庭
お父さん,otousan,父亲（尊称）,N5,家庭
お母さん,okaasan,母亲（尊称）,N5,家庭
兄,ani,（我）哥哥,N5,家庭
姉,ane,（我）姐姐,N5,家庭
弟,otouto,（我）弟弟,N5,家庭
妹,imouto,（我）妹妹,N5,家庭
息子,musuko,儿子,N5,家庭
娘,musume,女儿,N5,家庭
家,ie,家/房子,N5,名词
部屋,heya,房间,N5,名词
学校,gakkou,学校,N5,名词
大学,daigaku,大学,N5,名词
教室,kyoushitsu,教室,N5,名词
図書館,toshokan,图书馆,N5,名词
会社,kaisha,公司,N5,名词
病院,byouin,医院,N5,名词
駅,eki,车站,N5,名词
店,mise,店铺,N5,名词
郵便局,yuubinkyoku,邮局,N5,名词
銀行,ginkou,银行,N5,名词
公園,kouen,公园,N5,名词
道,michi,道路,N5,名词
右,migi,右边,N5,方位
左,hidari,左边,N5,方位
前,mae,前面,N5,方位
後ろ,ushiro,后面,N5,方位
中,naka,里面/中间,N5,方位
外,soto,外面,N5,方位
上,ue,上面,N5,方位
下,shita,下面,N5,方位
近く,chikaku,附近,N5,方位
遠い,tooi,远的,N5,形容词
新しい,atarashii,新的,N5,形容词
古い,furui,旧的,N5,形容词
大きい,ookii,大的,N5,形容词
小さい,chiisai,小的,N5,形容词
長い,nagai,长的,N5,形容词
短い,mijikai,短的,N5,形容词
高い,takai,高/贵的,N5,形容词
安い,yasui,便宜的,N5,形容词
良い,ii,好的,N5,形容词
悪い,warui,坏的,N5,形容词
忙しい,isogashii,忙的,N5,形容词
楽しい,tanoshii,愉快/开心,N5,形容词
面白い,omoshiroi,有趣的,N5,形容词
難しい,muzukashii,难的,N5,形容词
易しい,yasashii,容易/温柔,N5,形容词
近い,chikai,近的,N5,形容词
遅い,osoi,慢/晚的,N5,形容词
早い,hayai,快/早的,N5,形容词
暑い,atsui,热（天气）,N5,形容词
寒い,samui,冷（天气）,N5,形容词
熱い,atsui,烫/热（物体）,N5,形容词
冷たい,tsumetai,冷（物体/态度）,N5,形容词
明るい,akarui,明亮/开朗,N5,形容词
暗い,kurai,暗/阴沉,N5,形容词
上手,jouzu,擅长,N5,形容动词
下手,heta,不擅长,N5,形容动词
静か,shizuka,安静的,N5,形容动词
有名,yuumei,有名的,N5,形容动词
便利,benri,方便的,N5,形容动词
元気,genki,精神/健康,N5,形容动词
簡単,kantan,简单的,N5,形容动词
きれい,kirei,干净/漂亮,N5,形容动词
好き,suki,喜欢,N5,形容动词
嫌い,kirai,讨厌,N5,形容动词
大好き,daisuki,非常喜欢,N5,形容动词
大切,taisetsu,重要的,N5,形容动词
必要,hitsuyou,必要的,N5,形容动词
食べる,taberu,吃,N5,动词
飲む,nomu,喝,N5,动词
見る,miru,看/观看,N5,动词
聞く,kiku,听/问,N5,动词
話す,hanasu,说话,N5,动词
読む,yomu,读,N5,动词
書く,kaku,写,N5,动词
行く,iku,去,N5,动词
来る,kuru,来,N5,动词
帰る,kaeru,回去/回家,N5,动词
買う,kau,买,N5,动词
売る,uru,卖,N5,动词
作る,tsukuru,做/制作,N5,动词
使う,tsukau,使用,N5,动词
働く,hataraku,工作,N5,动词
休む,yasumu,休息/请假,N5,动词
起きる,okiru,起床/发生,N5,动词
寝る,neru,睡觉,N5,动词
歩く,aruku,走路,N5,动词
走る,hashiru,跑,N5,动词
見る,miru,看见/查看,N5,动词
待つ,matsu,等待,N5,动词
開ける,akeru,打开,N5,动词
閉める,shimeru,关闭,N5,动词
押す,osu,推,N5,动词
引く,hiku,拉/弹（乐器）,N5,动词
泳ぐ,oyogu,游泳,N5,动词
立つ,tatsu,站,N5,动词
座る,suwaru,坐,N5,动词
入る,hairu,进入,N5,动词
出る,deru,出去/出现,N5,动词
乗る,noru,乘坐,N5,动词
降りる,oriru,下（车/楼）,N5,动词
始まる,hajimaru,开始（自）,N5,动词
始める,hajimeru,开始（他）,N5,动词
終わる,owaru,结束（自/他）,N5,动词
分かる,wakaru,明白/懂,N5,动词
教える,oshieru,教/告诉,N5,动词
習う,narau,学习/跟…学,N5,动词
忘れる,wasureru,忘记,N5,动词
覚える,oboeru,记住/背诵,N5,动词
洗う,arau,洗,N5,动词
切る,kiru,切/剪,N5,动词
着る,kiru,穿（上衣）,N5,动词
脱ぐ,nugu,脱（衣服）,N5,动词
履く,haku,穿（下装/鞋）,N5,动词
かぶる,kaburu,戴（帽子）,N5,动词
被る,kaburu,戴（同上）,N5,动词
かける,kakeru,戴（眼镜）/打（电话）,N5,动词
掃除する,souji suru,打扫,N5,サ変
勉強する,benkyou suru,学习,N5,サ変
練習する,renshuu suru,练习,N5,サ変
散歩する,sanpo suru,散步,N5,サ変
結婚する,kekkon suru,结婚,N5,サ変
旅行する,ryokou suru,旅行,N5,サ変
買い物する,kaimono suru,购物,N5,サ変
電話する,denwa suru,打电话,N5,サ変
心配する,shinpai suru,担心,N5,サ変
運動する,undou suru,运动,N5,サ变
雨,ame,雨,N5,名词
雪,yuki,雪,N5,名词
風,kaze,风,N5,名词
空,sora,天空,N5,名词
星,hoshi,星星,N5,名词
月,tsuki,月亮,N5,名词
太陽,taiyou,太阳,N5,名词
川,kawa,河川,N5,名词
